benchmark_mode,objective_type,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,budget_normalization,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,n_seeds,param_grad_mean,param_grad_variance_across_seeds,param_mean_abs_grad,param_near_zero_ratio
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.08061665355581975,0.0036752581898170083,0.08061665355581975,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,-0.0552290622989948,0.0024152500540161785,0.05522906229899479,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,1.442891897285676e-17,5.243658570821426e-34,2.0793933621331127e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,-0.02936826664735827,0.00505446607050132,0.04455978892018244,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,0.07694231110722213,0.008672073336034137,0.09689364360568352,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,8.588681181366784e-18,3.5315474908372554e-34,1.6558521427027076e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.035868015854140005,0.004873168250343536,0.0558425165806028,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,-0.06639177999254711,0.0022641113169497478,0.0663917799925471,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,1.961696453742734e-19,1.0673769955474082e-35,2.5433582611267065e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,-0.002262656796403084,0.00922667226716216,0.07150363240012277,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,0.04378904827995266,0.0037097169748944456,0.05675058067614617,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,-5.1569867955788634e-18,2.1965349494763472e-35,5.156986795578864e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,0.03208204288846845,0.006334876018418261,0.05511180965504586,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,0.027305242203352578,0.005186006569982483,0.0546801032297576,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,1.1175836443837857e-17,2.3328883572561886e-34,1.3821611834474992e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,0.06514819082787537,0.004571094442734106,0.06514819082787537,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,0.0005421077831174945,0.0080232749980902,0.06054445054673061,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,2.6522326062658244e-17,2.5835160943609945e-33,3.304626435197569e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,-0.00017074934128229625,9.178712185941284e-08,0.00017628366006740078,0.3333333333333333
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-5.934863247429358e-05,3.656946683442414e-09,5.934863247429358e-05,0.3333333333333333
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,-3.758187032325649e-18,2.7377058980330795e-34,1.1227339841884876e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,9.830099697201907e-18,2.113507496262451e-33,3.411622836087721e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,4.625929269271485e-18,2.5679065925163148e-34,1.3877787807814457e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,1.1239234802915818e-17,2.9979750533119075e-34,1.6369134145102347e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,-0.08058416190117028,0.0036716300935330124,0.08058416190117029,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,-0.055206249977669125,0.0024126857120875637,0.055206249977669125,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,4.367959584979669e-18,3.5156371963034987e-35,5.142907364342468e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,-0.029349981326579733,0.005049622423871067,0.04453945329196981,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,0.07693671906475424,0.008668660784052235,0.09687758877838698,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,1.1173483412407427e-17,4.6605524130738704e-36,1.1173483412407427e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.03585911910178992,0.004872686870599003,0.055834057034201544,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,-0.06636892795540303,0.0022609348428035752,0.06636892795540304,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,2.5000562815653314e-17,1.173604774953285e-33,2.5000562815653317e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,-0.002243930945177476,0.009230008713476137,0.07151302423902174,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,0.043783797347627225,0.0037101987908507465,0.05675059322181594,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,-5.653744120960848e-19,3.499814480108179e-35,4.000578871770182e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,0.03206481952408037,0.006334962356650373,0.0551151374765235,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,0.02733292991602049,0.005193226968641006,0.054710879072064435,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,-1.855516555383055e-18,4.5104210265779705e-35,4.516376638982164e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,0.06515080590000882,0.004570683679439665,0.06515080590000882,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,0.0005361210176218004,0.008027238715219643,0.060559124869064083,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,hamiltonian_local,8,1,1,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,1.2123825936379332e-17,2.3858722437179464e-34,1.2207269723811117e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.008508263850084949,0.0017377022392413752,0.029194563541240174,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-0.017653389359901694,0.0019537492865681467,0.0286450709190911,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,-0.010927485658977847,3.1098900887454e-05,0.010927485658977847,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,-0.01756026679795255,0.002670541250241603,0.04087419403084513,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,1,RY,1,4,layer_000_wire_001_RY,3,-0.07014981353074333,0.007155804432580902,0.07534381582098007,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,1,RZ,2,5,layer_000_wire_001_RZ,3,0.007909134723229683,0.005199074191414503,0.05657989219995504,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,2,RX,0,6,layer_000_wire_002_RX,3,0.009845050077221317,0.0016756051326092727,0.027443357554462828,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,2,RY,1,7,layer_000_wire_002_RY,3,-0.011038999494328775,8.230329468172058e-06,0.011038999494328775,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,2,RZ,2,8,layer_000_wire_002_RZ,3,-0.008211738755563351,0.001686241628124105,0.028484200747245374,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,3,RX,0,9,layer_000_wire_003_RX,3,0.017226990963526756,0.00065497864175044,0.02025870137366163,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,3,RY,1,10,layer_000_wire_003_RY,3,0.03802794504303409,0.0029650389620876866,0.03802794504303409,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,3,RZ,2,11,layer_000_wire_003_RZ,3,-0.0033120430053076274,0.0003295209391507302,0.012733233300711896,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,4,RX,0,12,layer_000_wire_004_RX,3,0.00868251568317931,1.2613381639191624e-05,0.00868251568317931,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,4,RY,1,13,layer_000_wire_004_RY,3,0.014192272267307673,0.00017947318619744094,0.01485465479818926,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,4,RZ,2,14,layer_000_wire_004_RZ,3,0.005066099532930897,0.0005665483182222084,0.01648527610752217,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,5,RX,0,15,layer_000_wire_005_RX,3,-0.002086074930005852,3.2964762604045936e-05,0.0042445294677736336,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,5,RY,1,16,layer_000_wire_005_RY,3,0.000618403478779405,6.307258605229779e-05,0.005786446963422099,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,5,RZ,2,17,layer_000_wire_005_RZ,3,-0.0034401536028077643,2.298965595777261e-05,0.0037922212514282395,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,6,RX,0,18,layer_000_wire_006_RX,3,3.420610770677379e-05,5.004810464922799e-05,0.0049525015851188195,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,6,RY,1,19,layer_000_wire_006_RY,3,-0.0023620218472007047,1.064017058905957e-05,0.003285034677702687,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,6,RZ,2,20,layer_000_wire_006_RZ,3,0.002915430622948025,0.00014258342775151287,0.008265486279434261,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,7,RX,0,21,layer_000_wire_007_RX,3,0.0013080396614628576,1.4113355105482351e-05,0.002419993724503333,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,7,RY,1,22,layer_000_wire_007_RY,3,-0.0026842339411328273,1.4625156666616462e-05,0.003174720653405761,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,0,7,RZ,2,23,layer_000_wire_007_RZ,3,-0.0022195912979539076,4.922017082669171e-06,0.0024295092129131266,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,0,RX,0,24,layer_001_wire_000_RX,3,-0.04096210228726305,0.0058871094350460155,0.045408015785274904,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,0,RY,1,25,layer_001_wire_000_RY,3,-0.02213182522633128,0.0014446133711568997,0.03599588894598376,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,0,RZ,2,26,layer_001_wire_000_RZ,3,-7.088204471566916e-18,2.0324751913455207e-34,1.2020561916205724e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,1,RX,0,27,layer_001_wire_001_RX,3,0.03937887795018715,0.00543646785711655,0.04979173372606412,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,1,RY,1,28,layer_001_wire_001_RY,3,-0.004380961579642066,0.00039349495387463974,0.013519069872177747,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,1,RZ,2,29,layer_001_wire_001_RZ,3,1.100790543732513e-18,1.057926136404017e-34,7.519547835256276e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,2,RX,0,30,layer_001_wire_002_RX,3,0.020845210836383528,0.0008107302393959935,0.020845210836383524,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,2,RY,1,31,layer_001_wire_002_RY,3,-0.01142624606896802,0.0018827024012417575,0.03691091127944653,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,2,RZ,2,32,layer_001_wire_002_RZ,3,-4.583070532862062e-18,3.070020050132982e-34,1.4351954477196133e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,3,RX,0,33,layer_001_wire_003_RX,3,0.013108988336859794,0.0007727671329613355,0.017258592986023356,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,3,RY,1,34,layer_001_wire_003_RY,3,0.030029930066157166,0.0012851664553036016,0.032885286320990394,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,3,RZ,2,35,layer_001_wire_003_RZ,3,-1.271674373563627e-18,7.1157951155684e-36,2.2175441380562552e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,4,RX,0,36,layer_001_wire_004_RX,3,0.002620285783600736,4.327359770160024e-05,0.005300757338389536,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,4,RY,1,37,layer_001_wire_004_RY,3,-0.010214016163309627,0.00014499364292878264,0.012380869389915332,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,4,RZ,2,38,layer_001_wire_004_RZ,3,7.231205259097552e-18,1.6177874205933979e-34,8.412631592769711e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,5,RX,0,39,layer_001_wire_005_RX,3,0.0036025889365256534,1.3472990511630042e-05,0.003602588936525654,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,5,RY,1,40,layer_001_wire_005_RY,3,0.0017551187461771695,5.682462135808425e-05,0.004992351866487812,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,5,RZ,2,41,layer_001_wire_005_RZ,3,-1.0666864658581589e-18,4.783200228028876e-35,5.410320111810747e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,6,RX,0,42,layer_001_wire_006_RX,3,0.0036554701010456893,4.240335413525775e-05,0.00388217099951552,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,6,RY,1,43,layer_001_wire_006_RY,3,0.0006785309857106633,7.007552623915128e-06,0.001778728170804035,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,6,RZ,2,44,layer_001_wire_006_RZ,3,6.2602381003859136e-18,1.7359226614137473e-34,8.733972043307587e-18,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,7,RX,0,45,layer_001_wire_007_RX,3,0.0024667297349387496,1.8780726377970257e-05,0.0025994711741324805,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,7,RY,1,46,layer_001_wire_007_RY,3,0.001835974590162949,3.679289945405244e-05,0.005162979363381525,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,8,2,2,same_entangling_gate_count,1,7,RZ,2,47,layer_001_wire_007_RZ,3,-7.047338647698407e-19,1.8267608405982929e-34,1.0217093620712745e-17,1.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,2,2,same_entangling_gate_count,0,0,RX,0,0,layer_000_wire_000_RX,3,0.0248085705793964,0.0008778182336564827,0.029510516468431152,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,2,2,same_entangling_gate_count,0,0,RY,1,1,layer_000_wire_000_RY,3,-0.008034931223142194,0.00040047092247437417,0.012698335542630272,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,2,2,same_entangling_gate_count,0,0,RZ,2,2,layer_000_wire_000_RZ,3,0.02882807250443616,0.000572328190734735,0.02882807250443616,0.0
random_bp,expectation_value,bcw_8q_random_bp,hea,RX_RY_RZ_CNOT,none,circular,cnot,local,8,2,2,same_entangling_gate_count,0,1,RX,0,3,layer_000_wire_001_RX,3,-0.01727929386850942,0.000325668703364082,0.018982753246069666,0.0
