benchmark_mode,objective_type,budget_normalization,experiment_group,ansatz_type,gate_set,encoding_type,entanglement_topology,entangler_type,cost_type,n_qubits,reference_depth,depth,target_entangling_budget,actual_entangling_budget,gates_per_layer,run_id,seed,layer_id,qubit_id,gate_type,axis_id,param_index,param_id,grad_value,abs_grad,is_near_zero
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,2,RY,1,7,layer_000_wire_002_RY,0.004253059385813296,0.004253059385813296,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,2,RZ,2,8,layer_000_wire_002_RZ,-0.002895208665361293,0.002895208665361293,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,3,RX,0,9,layer_000_wire_003_RX,0.014711077771091697,0.014711077771091697,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,3,RY,1,10,layer_000_wire_003_RY,-0.010180218430381034,0.010180218430381034,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,3,RZ,2,11,layer_000_wire_003_RZ,-0.014668192456619916,0.014668192456619916,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,4,RX,0,12,layer_000_wire_004_RX,0.011850559255849855,0.011850559255849855,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,4,RY,1,13,layer_000_wire_004_RY,0.001100870482386199,0.001100870482386199,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,4,RZ,2,14,layer_000_wire_004_RZ,-0.0110260478661807,0.0110260478661807,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,5,RX,0,15,layer_000_wire_005_RX,0.028556194869336908,0.028556194869336908,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,5,RY,1,16,layer_000_wire_005_RY,-0.08627628512760034,0.08627628512760034,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,0,5,RZ,2,17,layer_000_wire_005_RZ,0.004027593672116282,0.004027593672116282,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,0,RX,0,18,layer_001_wire_000_RX,0.05781958473366243,0.05781958473366243,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,0,RY,1,19,layer_001_wire_000_RY,-0.023214980377891638,0.023214980377891638,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,0,RZ,2,20,layer_001_wire_000_RZ,0.0583013783829013,0.0583013783829013,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,1,RX,0,21,layer_001_wire_001_RX,0.026704716894327293,0.026704716894327293,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,1,RY,1,22,layer_001_wire_001_RY,0.04719947051317335,0.04719947051317335,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,1,RZ,2,23,layer_001_wire_001_RZ,0.018998462306134056,0.018998462306134056,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,2,RX,0,24,layer_001_wire_002_RX,-0.005110018059377903,0.005110018059377903,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,2,RY,1,25,layer_001_wire_002_RY,-0.05072310675719954,0.05072310675719954,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,2,RZ,2,26,layer_001_wire_002_RZ,0.005926437501748734,0.005926437501748734,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,3,RX,0,27,layer_001_wire_003_RX,0.0010444997779165115,0.0010444997779165115,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,3,RY,1,28,layer_001_wire_003_RY,-0.009225331846583272,0.009225331846583272,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,3,RZ,2,29,layer_001_wire_003_RZ,-0.007898659253120558,0.007898659253120558,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,4,RX,0,30,layer_001_wire_004_RX,-0.0795834182548097,0.0795834182548097,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,4,RY,1,31,layer_001_wire_004_RY,-0.008879191437163817,0.008879191437163817,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,4,RZ,2,32,layer_001_wire_004_RZ,-0.05691736041484497,0.05691736041484497,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,5,RX,0,33,layer_001_wire_005_RX,-0.0808188742403855,0.0808188742403855,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,5,RY,1,34,layer_001_wire_005_RY,0.004505438675187061,0.004505438675187061,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,1,5,RZ,2,35,layer_001_wire_005_RZ,0.06225455305410739,0.06225455305410739,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,0,RX,0,36,layer_002_wire_000_RX,-0.03373183138825814,0.03373183138825814,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,0,RY,1,37,layer_002_wire_000_RY,0.0042245049196883416,0.0042245049196883416,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,0,RZ,2,38,layer_002_wire_000_RZ,-0.05210257392434085,0.05210257392434085,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,1,RX,0,39,layer_002_wire_001_RX,-0.004006603411169343,0.004006603411169343,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,1,RY,1,40,layer_002_wire_001_RY,0.01525257412341128,0.01525257412341128,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,1,RZ,2,41,layer_002_wire_001_RZ,0.0031774296575052615,0.0031774296575052615,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,2,RX,0,42,layer_002_wire_002_RX,-0.002968772391663573,0.002968772391663573,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,2,RY,1,43,layer_002_wire_002_RY,0.015369348349575707,0.015369348349575707,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,2,RZ,2,44,layer_002_wire_002_RZ,-0.0021869873310204338,0.0021869873310204338,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,3,RX,0,45,layer_002_wire_003_RX,-0.008391304422837859,0.008391304422837859,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,3,RY,1,46,layer_002_wire_003_RY,0.041313423451195916,0.041313423451195916,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,3,RZ,2,47,layer_002_wire_003_RZ,-0.01175446188320302,0.01175446188320302,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,4,RX,0,48,layer_002_wire_004_RX,0.030414761927652918,0.030414761927652918,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,4,RY,1,49,layer_002_wire_004_RY,-0.01700663174080337,0.01700663174080337,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,4,RZ,2,50,layer_002_wire_004_RZ,-0.03225714044720595,0.03225714044720595,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,5,RX,0,51,layer_002_wire_005_RX,0.04381926186538677,0.04381926186538677,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,5,RY,1,52,layer_002_wire_005_RY,-0.0028117946881499652,0.0028117946881499652,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,2,5,RZ,2,53,layer_002_wire_005_RZ,0.044324256010238205,0.044324256010238205,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,0,RX,0,54,layer_003_wire_000_RX,-0.06849758284068244,0.06849758284068244,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,0,RY,1,55,layer_003_wire_000_RY,-0.04807667365150736,0.04807667365150736,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,0,RZ,2,56,layer_003_wire_000_RZ,-0.05113224796164138,0.05113224796164138,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,1,RX,0,57,layer_003_wire_001_RX,0.022915437417786295,0.022915437417786295,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,1,RY,1,58,layer_003_wire_001_RY,-0.013261032986372222,0.013261032986372222,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,1,RZ,2,59,layer_003_wire_001_RZ,-0.014545075936924137,0.014545075936924137,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,2,RX,0,60,layer_003_wire_002_RX,0.01016092112515812,0.01016092112515812,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,2,RY,1,61,layer_003_wire_002_RY,0.019036434154808185,0.019036434154808185,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,2,RZ,2,62,layer_003_wire_002_RZ,-0.0592553266738704,0.0592553266738704,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,3,RX,0,63,layer_003_wire_003_RX,-0.03210637227948874,0.03210637227948874,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,3,RY,1,64,layer_003_wire_003_RY,-0.0023287618840961803,0.0023287618840961803,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,3,RZ,2,65,layer_003_wire_003_RZ,0.023222244035944598,0.023222244035944598,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,4,RX,0,66,layer_003_wire_004_RX,-0.02802932943874216,0.02802932943874216,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,4,RY,1,67,layer_003_wire_004_RY,0.015306608489993625,0.015306608489993625,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,4,RZ,2,68,layer_003_wire_004_RZ,0.03984902145403907,0.03984902145403907,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,5,RX,0,69,layer_003_wire_005_RX,0.004862737383710743,0.004862737383710743,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,5,RY,1,70,layer_003_wire_005_RY,-0.0066139556197575625,0.0066139556197575625,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,3,5,RZ,2,71,layer_003_wire_005_RZ,0.015621239382307885,0.015621239382307885,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,0,RX,0,72,layer_004_wire_000_RX,0.01644760641460151,0.01644760641460151,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,0,RY,1,73,layer_004_wire_000_RY,0.06935183407055077,0.06935183407055077,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,0,RZ,2,74,layer_004_wire_000_RZ,0.017235243007431907,0.017235243007431907,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,1,RX,0,75,layer_004_wire_001_RX,0.035021546975118244,0.035021546975118244,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,1,RY,1,76,layer_004_wire_001_RY,-0.011042125903384603,0.011042125903384603,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,1,RZ,2,77,layer_004_wire_001_RZ,-0.054354086780718014,0.054354086780718014,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,2,RX,0,78,layer_004_wire_002_RX,-0.05141360362477428,0.05141360362477428,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,2,RY,1,79,layer_004_wire_002_RY,0.04022941796828203,0.04022941796828203,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,2,RZ,2,80,layer_004_wire_002_RZ,0.023386323326321845,0.023386323326321845,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,3,RX,0,81,layer_004_wire_003_RX,-0.03574524261137247,0.03574524261137247,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,3,RY,1,82,layer_004_wire_003_RY,-0.02791854060433152,0.02791854060433152,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,3,RZ,2,83,layer_004_wire_003_RZ,0.042375072389044546,0.042375072389044546,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,4,RX,0,84,layer_004_wire_004_RX,-0.041774450309115425,0.041774450309115425,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,4,RY,1,85,layer_004_wire_004_RY,-0.023553738972042958,0.023553738972042958,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,4,RZ,2,86,layer_004_wire_004_RZ,-0.03532531499130562,0.03532531499130562,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,5,RX,0,87,layer_004_wire_005_RX,0.012518939507374718,0.012518939507374718,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,5,RY,1,88,layer_004_wire_005_RY,-0.0020304591223345124,0.0020304591223345124,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,4,5,RZ,2,89,layer_004_wire_005_RZ,-0.04768753292571343,0.04768753292571343,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,0,RX,0,90,layer_005_wire_000_RX,-0.005356593087719182,0.005356593087719182,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,0,RY,1,91,layer_005_wire_000_RY,0.0013581662684977805,0.0013581662684977805,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,0,RZ,2,92,layer_005_wire_000_RZ,-0.027106827968496724,0.027106827968496724,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,1,RX,0,93,layer_005_wire_001_RX,-0.022893868740350893,0.022893868740350893,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,1,RY,1,94,layer_005_wire_001_RY,0.004022035930402573,0.004022035930402573,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,1,RZ,2,95,layer_005_wire_001_RZ,-0.028045209648045674,0.028045209648045674,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,2,RX,0,96,layer_005_wire_002_RX,0.03272596033827874,0.03272596033827874,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,2,RY,1,97,layer_005_wire_002_RY,0.04093053179307318,0.04093053179307318,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,2,RZ,2,98,layer_005_wire_002_RZ,-0.02110104064861604,0.02110104064861604,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,3,RX,0,99,layer_005_wire_003_RX,0.03653901358896662,0.03653901358896662,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,3,RY,1,100,layer_005_wire_003_RY,-0.0199856168609646,0.0199856168609646,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,3,RZ,2,101,layer_005_wire_003_RZ,-0.009195646910742889,0.009195646910742889,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,4,RX,0,102,layer_005_wire_004_RX,-0.0007206751258792866,0.0007206751258792866,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,4,RY,1,103,layer_005_wire_004_RY,0.015694497743158647,0.015694497743158647,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,4,RZ,2,104,layer_005_wire_004_RZ,0.01812254277838344,0.01812254277838344,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,5,RX,0,105,layer_005_wire_005_RX,0.024727125918791133,0.024727125918791133,False
random_bp,expectation_value,same_entangling_gate_count,bcw_6q_random_bp,hea,RX_RY_RZ_CNOT,none,linear,cnot,local,6,8,8,40,40,5,55,1,5,5,RY,1,106,layer_005_wire_005_RY,0.00711095345972824,0.00711095345972824,False
