episode,return,return_ma100
437,-2.5915524872226934,-2.1058976450034237
438,-2.2520459964347865,-2.103869545343189
439,-2.3678136692364733,-2.1119480071849144
440,-2.6652567626186072,-2.1195696334250713
441,-1.5037054325105084,-2.118630116831222
442,-1.5339158278087737,-2.111189700523573
443,-1.7168806702737955,-2.0879119023562502
444,-1.6054804151815008,-2.0865156834061978
445,-1.59971126097761,-2.0817884760686254
446,-2.5248614782192385,-2.092447317181511
447,-1.4920704943640992,-2.0899925843096003
448,-1.9024195942277997,-2.090959331603098
449,-1.6754576440759466,-2.0912921158137556
450,-1.9203975774520161,-2.088661939436653
451,-1.7794197972301478,-2.082033393237122
452,-1.5038553754475017,-2.069340617097554
453,-2.6468228137340177,-2.0777768202253006
454,-2.549190577000466,-2.08250113294693
455,-1.7842730964905038,-2.077520802844893
456,-2.754355605133223,-2.0887704884009413
457,-1.3263972015663412,-2.087495224722876
458,-2.429696839147455,-2.0858607071014417
459,-2.446873467638823,-2.0915635362059515
460,-2.3018262944229946,-2.096423405663744
461,-1.5910631854625015,-2.0955489466080497
462,-1.7312617147724,-2.0908427401500855
463,-2.2567373449877057,-2.0947132613337147
464,-1.5491637721362734,-2.094980861847656
465,-2.123256322266321,-2.099280515764115
466,-1.1495790331715836,-2.0846230346765493
467,-2.6270369909259177,-2.0947802138386225
468,-2.106886879935375,-2.0993476534214035
469,-2.376626444580121,-2.107558395950318
470,-1.4339633438509347,-2.105356760535095
471,-1.7479082438505076,-2.098770202923558
472,-2.42032015240802,-2.0994801988899674
473,-1.6135638046881011,-2.0918193660804634
474,-2.3480951284205918,-2.0879111252683624
475,-2.5121776271152676,-2.0998274952563
476,-1.6169754173816566,-2.097441825614324
477,-1.5610992537203865,-2.095872842527603
478,-1.7231928440408348,-2.0933817684998273
479,-2.035423945936223,-2.0907618556149994
480,-2.16370373734354,-2.0891043200812107
481,-1.9919719013230903,-2.086693411972578
482,-1.8276417684758353,-2.079997234961421
483,-2.2172300950957107,-2.074803265108691
484,-2.5783727336167153,-2.070770522316228
485,-1.4174177182255405,-2.056435474576458
486,-2.1609057244455987,-2.06143706929531
487,-2.284225253941896,-2.0639827428572395
488,-1.983096253703342,-2.0585677302799117
489,-1.7227606901444699,-2.058382378320653
490,-1.608034279174318,-2.051492140132666
491,-1.691295832173493,-2.052265028674477
492,-2.31744143063344,-2.0484527626404256
493,-1.9065809745701816,-2.0446486377285518
494,-2.3924533040591864,-2.0489626190117205
495,-1.5207045299867066,-2.0450996359352183
496,-1.6101050555469831,-2.045358302648962
497,-1.8422747201601133,-2.045579391599941
498,-1.6632723771503175,-2.0362688209930777
499,-2.351167927595367,-2.0431027808271343
500,-1.6041519569830336,-2.0383751070035356
501,-2.338630843339346,-2.044413692208738
502,-5.917199411290356,-2.0898499682838074
503,-1.5842345383823198,-2.0858517592009433
504,-2.2758032218234368,-2.087249814663851
505,-1.875313649821148,-2.08624649174759
506,-2.3447004134212763,-2.0876214045459514
507,-2.1333786523506046,-2.087080709530149
508,-1.9207703906273097,-2.0865425925555723
509,-2.382347810683077,-2.0879619780203993
510,-2.4699725473794216,-2.09608902318349
511,-2.328610124085124,-2.0977293591725434
512,-1.5416509433040244,-2.09457318722798
513,-2.0200526425300094,-2.0906151131376944
514,-2.496204945342082,-2.0909177679951965
515,-1.5070172958966235,-2.081461390183103
516,-1.6235357101780548,-2.08133875004655
517,-2.201763330782883,-2.084776025906442
518,-2.3876132868700353,-2.0921605273438777
519,-1.6390780180546904,-2.084177202427936
520,-1.5177656275424485,-2.079375621164621
521,-2.0258314644674615,-2.0765975783232187
522,-1.696949319742028,-2.068337132036387
523,-1.7503215992841323,-2.059776154216997
524,-1.6456103310715684,-2.052883532942691
525,-1.7987704609292807,-2.0462883858823626
526,-2.06744727650516,-2.042981415774705
527,-1.6549163555982564,-2.0441118597788734
528,-1.899038096318564,-2.046845152531704
529,-1.1049759657032823,-2.0333359426805746
530,-2.4478800370563505,-2.030924955212239
531,-2.3145702099252614,-2.032331436477103
532,-1.8888152548589672,-2.0266186502316716
533,-1.8838857264410138,-2.0186305306079335
534,-2.3565178144610748,-2.013924309755936
535,-2.2465175574452907,-2.0130451431428007
536,-2.2145852869209772,-2.0175569625284786
537,-2.498942596575095,-2.0166308636220025
538,-1.618980178110445,-2.0103002054387593
539,-1.5716334611834155,-2.0023384033582285
540,-2.0048682911141467,-1.9957345186431843
541,-2.1161226324457556,-2.001858690642537
542,-1.2639638104550197,-1.9991591704689988
543,-2.209265977720396,-2.004083023543465
544,-1.379304807393584,-2.0018212674655858
545,-1.2503806945652671,-1.9983279618014622
546,-1.5057857183428884,-1.9881372042026988
547,-1.0315336783897886,-1.9835318360429557
548,-2.2455598020428895,-1.9869632381211069
549,-1.440367183565107,-1.9846123335159984
550,-2.016429430923207,-1.9855726520507102
551,-2.3944001038382625,-1.9917224551167914
552,-1.6039775518333554,-1.99272367688065
553,-1.2076470193351478,-1.9783319189366615
554,-1.4165267866001505,-1.9670052810326581
555,-1.1250854453244328,-1.9604134045209975
556,-1.4563833077744195,-1.9474336815474091
557,-2.7474239753888865,-1.961643949285635
558,-1.1755673166650382,-1.9491026540608107
559,-1.1786370955024397,-1.9364202903394467
560,-1.4707841377425426,-1.9281098687726423
561,-1.3851839421726844,-1.9260510763397443
562,-1.905531437932999,-1.92779377357135
563,-1.717123759537612,-1.9223976377168492
564,-1.2587289632342713,-1.9194932896278292
565,-1.6722889122151345,-1.9149836155273172
566,-2.0800084347430032,-1.9242879095430314
567,-1.5221644705390276,-1.9132391843391625
568,-1.5676088764212712,-1.9078464043040213
569,-2.207835485987568,-1.9061584947180958
570,-1.554375253445671,-1.9073626138140432
571,-1.5375685012560996,-1.905259216388099
572,-2.7581665269165696,-1.9086376801331846
573,-1.4581758641093925,-1.9070838007273974
574,-2.2730871383707076,-1.9063337208268987
575,-2.184190885108617,-1.9030538534068324
576,-1.4226802148671112,-1.901110901381687
577,-1.3541882580342066,-1.899041791424825
578,-2.5250879913905413,-1.9070607428983224
579,-1.7067675905132298,-1.903774179344092
580,-1.5142864042457298,-1.897280006013114
581,-2.0380016153401592,-1.8977403031532847
582,-1.60810677005411,-1.8955449531690676
583,-1.4737473020176828,-1.888110125238287
584,-2.5839787769828764,-1.888166185671949
585,-2.5299638557883024,-1.8992916470475765
586,-1.6864932764121916,-1.8945475225672426
587,-2.269058402329895,-1.8943958540511223
588,-1.985179310553254,-1.8944166846196213
589,-1.7783171871217387,-1.894972249589394
590,-2.6642127612757034,-1.905534034410408
591,-2.3641479530456952,-1.9122625556191304
592,-1.675693171531366,-1.9058450730281091
593,-1.487948060748734,-1.9016587438898949
594,-1.3979938487384493,-1.8917141493366874
595,-1.4617376807354012,-1.8911244808441745
596,-1.536329008482286,-1.8903867203735274
597,-2.0112618626575918,-1.8920765917985023
598,-2.133172850695947,-1.8967755965339586
599,-2.3496630223903443,-1.896760547481908
600,-1.5307470667726075,-1.8960264985798039
