episode,return,return_ma100
563,-2.4809781511973963,-0.14980844589063114
564,-0.09234917284021833,-0.1567085174381344
565,-0.013801570315789762,-0.16189985962851514
566,0.01709372317590218,-0.16189985962851514
567,0.5053326487222826,-0.14853751044965424
568,0.5976579819101075,-0.14853751044965427
569,-2.413075656962457,-0.17772159350650163
570,0.5976579819101075,-0.16997195245565397
571,0.5053326487222826,-0.1530776978694829
572,0.5053326487222826,-0.15400095120136117
573,-0.004896339705335359,-0.16002649441751557
574,-0.017258258822460133,-0.16015011360868683
575,0.4433528069981513,-0.16076991202592816
576,0.5976579819101075,-0.1598466586940499
577,0.5976579819101075,-0.15382111547789548
578,0.5976579819101075,-0.12435763268932627
579,0.5053326487222826,-0.1192553428050501
580,0.5053326487222826,-0.11437438743533637
581,0.02744620931026512,-0.11503100128327493
582,0.5976579819101075,-0.10888183887594924
583,0.5976579819101075,-0.107958585544071
584,-0.013801570315789762,-0.11407318106632998
585,-0.004896339705335359,-0.11407318106632997
586,0.5053326487222826,-0.11499643439820822
587,-1.8759827774511637,-0.13361824646956197
588,0.5053326487222826,-0.12851595658528578
589,0.10358721553411504,-0.1334566642490457
590,0.5053326487222826,-0.13437991758092394
591,0.5053326487222826,-0.10535911870141691
592,-0.004896339705335359,-0.11138466191757132
593,0.5976579819101075,-0.0818496296989746
594,-0.12357396296046055,-0.08906194914768026
595,0.5053326487222826,-0.08998520247955852
596,0.5053326487222826,-0.08488291259528234
597,0.5053326487222826,-0.08488291259528234
598,-1.442059522660438,-0.10435683430910955
599,0.5053326487222826,-0.09925454442483335
600,-0.004896339705335359,-0.10435683430910954
601,0.5976579819101075,-0.07259697559490425
602,0.5053326487222826,-0.07299852797956244
603,0.5053326487222826,-0.06611718913122737
604,0.5053326487222826,-0.03143119526056639
605,0.5053326487222826,-0.02514880600510258
606,-1.9347366955802496,-0.04954949944812791
607,0.5053326487222826,-0.04432359037268047
608,0.01709372317590218,-0.016651736627203696
609,0.04765082715978168,-0.022151808174706956
610,0.4433528069981513,-0.01766931670767209
611,0.01709372317590218,-0.01736036377275517
612,0.5976579819101075,-0.011245768250496193
613,-0.9596280868946855,-0.025266959762841275
614,0.5976579819101075,-0.02526695976284127
615,-0.09972711097760151,-0.016435821383430506
616,0.5976579819101075,-0.015512568051552253
617,0.5976579819101075,-0.015512568051552253
618,-1.76475983178698,-0.03333110360118107
619,-0.004896339705335359,-0.038433393485457254
620,-2.5100731332994197,-0.06858745130567429
621,0.5976579819101075,-0.06858745130567429
622,0.5976579819101075,-0.06858745130567429
623,0.5976579819101075,-0.06247512580443293
624,0.5976579819101075,-0.02846272884013309
625,0.04765082715978168,-0.03396280038763635
626,0.5053326487222826,-0.029080411132172544
627,0.01723711175090823,-0.004246627158398724
628,0.5053326487222826,0.001709685168936783
629,0.5053326487222826,0.0007864318370585333
630,0.5053326487222826,-0.0001368214948197166
631,-1.6778982240100349,-0.02196913022214289
632,0.5976579819101075,-0.021969130222142884
633,0.5053326487222826,-0.02289238355402114
634,0.5053326487222826,-0.017703385734108044
635,0.5053326487222826,0.01438580052671175
636,0.5976579819101075,0.014706755131680453
637,0.5053326487222826,0.013783501799802205
638,-0.1056480982427257,0.012556083585615926
639,-0.041497959332492625,0.024433852826768375
640,0.5976579819101075,0.024433852826768375
641,-2.336795099791842,0.0008949645970909348
642,-0.40234201808989245,0.023413089686917986
643,-0.01357456821402779,0.01822401751755488
644,0.5976579819101075,0.01914727084943313
645,-0.004896339705335359,0.014044980965156948
646,0.5053326487222826,0.02977111783479687
647,-2.8842571019437906,0.028242615575259537
648,0.5976579819101075,0.028242615575259544
649,-1.6273695940764346,0.006915593147272367
650,0.5053326487222826,0.008327388675651349
651,0.5976579819101075,0.010955260184451102
652,0.5976579819101075,0.025240862695190217
653,0.5976579819101075,0.03126640591134464
654,0.5976579819101075,0.03703926216290292
655,0.5976579819101075,0.03796251549478116
